noun,semantic role,gpt3-davinci_subj_acc,gpt3-davinci_subj_avg_LL_delta,gpt3-davinci_obj_acc,gpt3-davinci_obj_avg_LL_delta,gpt3-babbage_subj_acc,gpt3-babbage_subj_avg_LL_delta,gpt3-babbage_obj_acc,gpt3-babbage_obj_avg_LL_delta,text-davinci-001_subj_acc,text-davinci-001_subj_avg_LL_delta,text-davinci-001_obj_acc,text-davinci-001_obj_avg_LL_delta,bloom-1b1_subj_acc,bloom-1b1_subj_avg_LL_delta,bloom-1b1_obj_acc,bloom-1b1_obj_avg_LL_delta,bloom-3b_subj_acc,bloom-3b_subj_avg_LL_delta,bloom-3b_obj_acc,bloom-3b_obj_avg_LL_delta,gpt2-x_subj_acc,gpt2-x_subj_avg_LL_delta,gpt2-x_obj_acc,gpt2-x_obj_avg_LL_delta,bloom-560m_subj_acc,bloom-560m_subj_avg_LL_delta,bloom-560m_obj_acc,bloom-560m_obj_avg_LL_delta,gpt3-ada_subj_acc,gpt3-ada_subj_avg_LL_delta,gpt3-ada_obj_acc,gpt3-ada_obj_avg_LL_delta,gpt3-curie_subj_acc,gpt3-curie_subj_avg_LL_delta,gpt3-curie_obj_acc,gpt3-curie_obj_avg_LL_delta,text-davinci-003_subj_acc,text-davinci-003_subj_avg_LL_delta,text-davinci-003_obj_acc,text-davinci-003_obj_avg_LL_delta,gpt2-medium_subj_acc,gpt2-medium_subj_avg_LL_delta,gpt2-medium_obj_acc,gpt2-medium_obj_avg_LL_delta,gpt2-xl_subj_acc,gpt2-xl_subj_avg_LL_delta,gpt2-xl_obj_acc,gpt2-xl_obj_avg_LL_delta,bloom-1b7_subj_acc,bloom-1b7_subj_avg_LL_delta,bloom-1b7_obj_acc,bloom-1b7_obj_avg_LL_delta,text-ada-001_subj_acc,text-ada-001_subj_avg_LL_delta,text-ada-001_obj_acc,text-ada-001_obj_avg_LL_delta,gpt2-large_subj_acc,gpt2-large_subj_avg_LL_delta,gpt2-large_obj_acc,gpt2-large_obj_avg_LL_delta,text-curie-001_subj_acc,text-curie-001_subj_avg_LL_delta,text-curie-001_obj_acc,text-curie-001_obj_avg_LL_delta,text-babbage-001_subj_acc,text-babbage-001_subj_avg_LL_delta,text-babbage-001_obj_acc,text-babbage-001_obj_avg_LL_delta,bloom-7b1_subj_acc,bloom-7b1_subj_avg_LL_delta,bloom-7b1_obj_acc,bloom-7b1_obj_avg_LL_delta
orator,agent,1.0,0.901225905,1.0,-0.500244140625,0.0,-1.29957094,1.0,-0.500244140625,1.0,6.0927512723,1.0,-0.500244140625,1.0,0.6173095703125,1.0,-0.500244140625,0.0,-0.9451904296875,1.0,-0.500244140625,1.0,0.9643669128417968,1.0,-0.500244140625,0.0,-0.875,1.0,-0.500244140625,0.0,-3.8012320975,1.0,-0.500244140625,0.0,-1.2998752,1.0,-0.500244140625,1.0,13.65221278435,1.0,-0.500244140625,0.0,-1.336231216788292,1.0,-0.500244140625,0.0,-0.6548862457275391,1.0,-0.500244140625,0.0,-0.109375,1.0,-0.500244140625,0.0,-1.112559565,1.0,-0.500244140625,0.0,-0.1080727577209471,1.0,-0.500244140625,0.0,-1.503267045,1.0,-0.500244140625,0.0,-3.141270893,1.0,-0.500244140625,0.0,-0.3359375,1.0,-0.500244140625
packaging,patient,0.25,-0.1047957249999999,1.0,-0.79296875,0.0,-1.809040445,1.0,-0.79296875,1.0,6.89686083375,1.0,-0.79296875,1.0,0.33984375,1.0,-0.79296875,0.0,-0.6678466796875,1.0,-0.79296875,1.0,0.328096494078636,1.0,-0.79296875,0.25,-0.1875,1.0,-0.79296875,0.0,-4.09615092975,1.0,-0.79296875,0.0,-0.7636824050000002,1.0,-0.79296875,1.0,15.478401801955002,1.0,-0.79296875,0.0,-2.783401522785425,1.0,-0.79296875,0.0,-0.6318394914269447,1.0,-0.79296875,0.0,-0.79705810546875,1.0,-0.79296875,0.0,-4.0493039165,1.0,-0.79296875,0.0,-0.7307727187871933,1.0,-0.79296875,0.75,0.20578222,1.0,-0.79296875,0.0,-1.57953353625,1.0,-0.79296875,0.0,-0.40631103515625,1.0,-0.79296875
painter,agent,0.75,0.861672115,1.0,-0.51568603515625,0.0,-1.6040253475,1.0,-0.51568603515625,1.0,8.515089145575,1.0,-0.51568603515625,1.0,0.44134521484375,1.0,-0.51568603515625,0.0,-0.76959228515625,1.0,-0.51568603515625,0.0,-0.2409820556640624,1.0,-0.51568603515625,0.0,-1.06243896484375,1.0,-0.51568603515625,0.0,-5.8678435515,1.0,-0.51568603515625,0.0,-1.1957612025,1.0,-0.51568603515625,1.0,17.996181439287497,1.0,-0.51568603515625,0.0,-2.229671511799097,1.0,-0.51568603515625,0.0,-1.0407032892107964,1.0,-0.51568603515625,0.0,-1.0001220703125,1.0,-0.51568603515625,0.0,-7.546354248750001,1.0,-0.51568603515625,0.0,-0.4664027392864228,1.0,-0.51568603515625,0.0,-2.2639904165,1.0,-0.51568603515625,0.0,-2.856530936,1.0,-0.51568603515625,0.0,-0.28900146484375,1.0,-0.51568603515625
panel,patient,0.0,-0.7861351525,1.0,-0.62115478515625,0.0,-1.97839177,1.0,-0.62115478515625,1.0,5.93546587525,1.0,-0.62115478515625,1.0,0.5037841796875,1.0,-0.62115478515625,0.0,-1.23046875,1.0,-0.62115478515625,0.75,0.0379066616296768,1.0,-0.62115478515625,0.0,-1.06243896484375,1.0,-0.62115478515625,0.0,-5.40438675575,1.0,-0.62115478515625,0.0,-0.8294726474999999,1.0,-0.62115478515625,1.0,15.8559998734125,1.0,-0.62115478515625,0.0,-1.9447259530425072,1.0,-0.62115478515625,0.0,-1.6507666409015656,1.0,-0.62115478515625,0.0,-0.95330810546875,1.0,-0.62115478515625,0.0,-7.519811991875,1.0,-0.62115478515625,0.0,-0.4766020923852921,1.0,-0.62115478515625,0.0,-1.0243181875,1.0,-0.62115478515625,0.0,-2.0108904825,1.0,-0.62115478515625,0.0,-0.3203125,1.0,-0.62115478515625
paper,patient,0.5,-0.042514675,1.0,-0.6092529296875,0.0,-1.843255955,1.0,-0.6092529296875,1.0,5.887230703749999,1.0,-0.6092529296875,1.0,0.4532470703125,1.0,-0.6092529296875,0.0,-0.870849609375,1.0,-0.6092529296875,0.0,-0.4806556701660156,1.0,-0.6092529296875,0.0,-0.93743896484375,1.0,-0.6092529296875,0.0,-4.7604121915,1.0,-0.6092529296875,0.0,-0.527732345,1.0,-0.6092529296875,1.0,15.914181598204998,1.0,-0.6092529296875,0.0,-2.590257614850998,1.0,-0.6092529296875,0.0,-0.375399112701416,1.0,-0.6092529296875,0.0,-1.14837646484375,1.0,-0.6092529296875,0.0,-4.010218323,1.0,-0.6092529296875,0.0,-0.5426497459411621,1.0,-0.6092529296875,0.0,-0.8587860275,1.0,-0.6092529296875,0.0,-2.002492235,1.0,-0.6092529296875,0.0,-0.26953125,1.0,-0.6092529296875
passage,patient,0.0,-1.0394978633333334,1.0,-0.807373046875,0.0,-1.7900325383333335,1.0,-0.807373046875,1.0,1.8487191505,1.0,-0.807373046875,1.0,0.6876627604166666,1.0,-0.807373046875,0.0,-1.43487548828125,1.0,-0.807373046875,0.0,-0.2475197911262512,1.0,-0.807373046875,0.0,-0.3333333333333333,1.0,-0.807373046875,0.0,-3.5305686,1.0,-0.807373046875,0.0,-0.7534695783333333,1.0,-0.807373046875,1.0,3.72849253125,1.0,-0.807373046875,0.0,-0.6816031436125437,1.0,-0.807373046875,0.0,-0.956695223848025,1.0,-0.807373046875,0.0,-0.401123046875,1.0,-0.807373046875,0.0,-5.41051577125,1.0,-0.807373046875,0.1666666666666666,-0.3799085815747579,1.0,-0.807373046875,0.0,-1.7043733866666668,1.0,-0.807373046875,0.1666666666666666,-0.5890855533333335,1.0,-0.807373046875,0.0,-0.55712890625,1.0,-0.807373046875
pastry,patient,0.0,-0.3926795133333332,1.0,-0.65625,0.0,-2.37678502,1.0,-0.65625,1.0,1.1611723133333334,1.0,-0.65625,1.0,0.3541666666666667,1.0,-0.65625,0.0,-0.375,1.0,-0.65625,1.0,0.8027775883674622,1.0,-0.65625,0.0,-0.9164225260416666,1.0,-0.65625,0.0,-6.979211392500001,1.0,-0.65625,0.0,-1.4240168366666666,1.0,-0.65625,1.0,12.5379132273,1.0,-0.65625,0.0,-2.9305292467276254,1.0,-0.65625,0.0,-1.4861812343200047,1.0,-0.65625,0.0,-0.7189127604166666,1.0,-0.65625,0.0,-16.37249611397333,1.0,-0.65625,0.0,-0.8046541213989258,1.0,-0.65625,0.0,-3.4344454086666665,1.0,-0.65625,0.0,-3.6983826096666665,1.0,-0.65625,0.0,-0.3748372395833333,1.0,-0.65625
patissier,agent,1.0,0.6141288666666668,1.0,-0.703369140625,0.0,-1.90863417,1.0,-0.703369140625,1.0,7.363447485633333,1.0,-0.703369140625,0.0,-0.1458333333333333,1.0,-0.703369140625,0.0,-0.68212890625,1.0,-0.703369140625,1.0,0.2955932418505351,1.0,-0.703369140625,0.0,-0.9998372395833334,1.0,-0.703369140625,0.0,-5.521520836333333,1.0,-0.703369140625,0.0,-1.3783938233333333,1.0,-0.703369140625,1.0,17.374609602183334,1.0,-0.703369140625,0.0,-1.5530484716097517,1.0,-0.703369140625,0.0,-1.6024687737226486,1.0,-0.703369140625,0.0,-0.854248046875,1.0,-0.703369140625,0.0,-9.970065605766663,1.0,-0.703369140625,0.0,-0.8230546514193217,1.0,-0.703369140625,0.0,-3.197407666333333,1.0,-0.703369140625,0.0,-4.637168756,1.0,-0.703369140625,0.0,-0.4842122395833333,1.0,-0.703369140625
pattern,patient,0.2,-0.1396194999999999,1.0,-0.8341796875,0.0,-1.996063842,1.0,-0.8341796875,0.8,1.430356938,1.0,-0.8341796875,1.0,0.38447265625,1.0,-0.8341796875,0.0,-1.90341796875,1.0,-0.8341796875,1.0,0.1127136230468749,1.0,-0.8341796875,0.0,-0.400048828125,1.0,-0.8341796875,0.0,-5.111846065,1.0,-0.8341796875,0.0,-0.65674554,1.0,-0.8341796875,1.0,11.803915862916,1.0,-0.8341796875,0.0,-1.011273193359375,1.0,-0.8341796875,0.0,-1.132410615682602,1.0,-0.8341796875,0.0,-0.675,1.0,-0.8341796875,0.0,-11.15476264261,1.0,-0.8341796875,0.0,-1.1352090895175937,1.0,-0.8341796875,0.0,-1.6651636499999998,1.0,-0.8341796875,0.0,-2.3626992388000003,1.0,-0.8341796875,0.0,-0.559375,1.0,-0.8341796875
peddler,agent,0.6666666666666666,0.27361245,1.0,-0.57275390625,0.0,-1.6335479166666669,1.0,-0.57275390625,1.0,8.531444773666667,1.0,-0.57275390625,1.0,0.697998046875,1.0,-0.57275390625,0.0,-0.9322102864583334,1.0,-0.57275390625,1.0,0.995409607887268,1.0,-0.57275390625,0.0,-0.25,1.0,-0.57275390625,0.0,-3.709713816666667,1.0,-0.57275390625,0.0,-1.4580535466666664,1.0,-0.57275390625,1.0,15.880364132913334,1.0,-0.57275390625,0.0,-1.1968968510627749,1.0,-0.57275390625,0.0,-0.8473914166291555,1.0,-0.57275390625,0.0,-1.197509765625,1.0,-0.57275390625,0.0,-2.1502314966666667,1.0,-0.57275390625,0.3333333333333333,-0.0736707051595051,1.0,-0.57275390625,0.0,-1.94449968,1.0,-0.57275390625,0.0,-3.2080752906666667,1.0,-0.57275390625,0.0,-0.34375,1.0,-0.57275390625
pepper,patient,0.0,-0.3094817566666666,1.0,-0.5623372395833334,0.0,-1.8548170666666668,1.0,-0.5623372395833334,1.0,3.2180482950000004,1.0,-0.5623372395833334,1.0,0.6144205729166666,1.0,-0.5623372395833334,0.0,-0.4114583333333333,1.0,-0.5623372395833334,1.0,0.9286015629768372,1.0,-0.5623372395833334,0.0,-0.499755859375,1.0,-0.5623372395833334,0.0,-5.4580861076666665,1.0,-0.5623372395833334,0.0,-0.6178639533333333,1.0,-0.5623372395833334,1.0,7.795088988013333,1.0,-0.5623372395833334,0.0,-2.720787093043328,1.0,-0.5623372395833334,0.0,-0.7182493110497793,1.0,-0.5623372395833334,0.0,-1.0728352864583333,1.0,-0.5623372395833334,0.0,-12.127318961456666,1.0,-0.5623372395833334,1.0,0.2790184020996093,1.0,-0.5623372395833334,0.0,-1.3592405833333334,1.0,-0.5623372395833334,0.0,-2.410921146333333,1.0,-0.5623372395833334,0.0,-0.296875,1.0,-0.5623372395833334
person,agent,0.7333333333333333,0.1556288029999999,1.0,-0.7124755859375,0.0,-1.759397347,1.0,-0.7124755859375,0.9666666666666668,5.417060597616668,1.0,-0.7124755859375,0.8,0.334375,1.0,-0.7124755859375,0.0,-1.2624918619791667,1.0,-0.7124755859375,1.0,0.5604379614194234,1.0,-0.7124755859375,0.0,-0.5332112630208333,1.0,-0.7124755859375,0.0,-3.520715091466667,1.0,-0.7124755859375,0.0,-0.9635440746666668,1.0,-0.7124755859375,1.0,16.23794527177,1.0,-0.7124755859375,0.0,-1.7289367844661077,1.0,-0.7124755859375,0.0,-0.4884341607491175,1.0,-0.7124755859375,0.0,-1.1800984700520831,1.0,-0.7124755859375,0.0333333333333333,-4.703926410666667,1.0,-0.7124755859375,0.5333333333333333,0.0114450136820475,1.0,-0.7124755859375,0.0,-2.3983187825233334,1.0,-0.7124755859375,0.0,-3.6913013449333336,1.0,-0.7124755859375,0.0,-0.4302571614583333,1.0,-0.7124755859375
photographer,agent,1.0,1.5327274000000002,1.0,-0.4296875,0.0,-1.810374955,1.0,-0.4296875,1.0,9.55717935765,1.0,-0.4296875,1.0,0.40625,1.0,-0.4296875,0.0,-1.1092529296875,1.0,-0.4296875,0.0,-0.3584289252758025,1.0,-0.4296875,0.0,-0.25,1.0,-0.4296875,0.0,-5.104962594,1.0,-0.4296875,0.0,-0.722230985,1.0,-0.4296875,1.0,17.434962832700002,1.0,-0.4296875,0.0,-2.287910535931587,1.0,-0.4296875,0.0,-1.4011501967906952,1.0,-0.4296875,0.0,-1.1248779296875,1.0,-0.4296875,0.0,-3.606676185,1.0,-0.4296875,0.0,-0.2087001800537109,1.0,-0.4296875,0.0,-1.331147235,1.0,-0.4296875,0.0,-4.2322350140000005,1.0,-0.4296875,0.0,-0.265625,1.0,-0.4296875
pianist,agent,1.0,0.4868319750000001,1.0,-0.453369140625,0.0,-1.56474216,1.0,-0.453369140625,1.0,6.38258433285,1.0,-0.453369140625,0.0,-0.09375,1.0,-0.453369140625,0.0,-0.6014404296875,1.0,-0.453369140625,0.0,-0.2601012885570526,1.0,-0.453369140625,0.0,-0.9998779296875,1.0,-0.453369140625,0.0,-6.500340203,1.0,-0.453369140625,0.0,-0.8429927749999999,1.0,-0.453369140625,1.0,15.370220790095,1.0,-0.453369140625,0.0,-1.564655303955078,1.0,-0.453369140625,0.0,-0.8182435035705568,1.0,-0.453369140625,0.0,-0.9061279296875,1.0,-0.453369140625,0.0,-7.244256804700001,1.0,-0.453369140625,0.0,-1.0392212867736816,1.0,-0.453369140625,0.0,-1.90519953,1.0,-0.453369140625,0.0,-3.5360328815,1.0,-0.453369140625,0.0,-0.328125,1.0,-0.453369140625
piano,patient,0.0,-0.4786926650000001,1.0,-0.679443359375,0.0,-1.72311864,1.0,-0.679443359375,1.0,4.401731405,1.0,-0.679443359375,0.0,-0.15625,1.0,-0.679443359375,0.0,-0.6328125,1.0,-0.679443359375,1.0,0.2677002549171448,1.0,-0.679443359375,0.0,-1.0003662109375,1.0,-0.679443359375,0.0,-7.2484410525,1.0,-0.679443359375,0.0,-0.662826605,1.0,-0.679443359375,1.0,17.23133425388,1.0,-0.679443359375,0.0,-2.82834617048502,1.0,-0.679443359375,0.0,-0.8141398280858994,1.0,-0.679443359375,0.0,-0.750244140625,1.0,-0.679443359375,0.0,-10.11894618945,1.0,-0.679443359375,0.0,-1.0429616421461103,1.0,-0.679443359375,0.0,-1.326405475,1.0,-0.679443359375,0.0,-1.6999468,1.0,-0.679443359375,0.0,-0.437255859375,1.0,-0.679443359375
pie,patient,0.0,-0.2921046066666666,1.0,-0.6665852864583334,0.0,-2.1714972933333336,1.0,-0.6665852864583334,1.0,0.4118667766666666,1.0,-0.6665852864583334,1.0,0.4063313802083333,1.0,-0.6665852864583334,0.0,-0.2864583333333333,1.0,-0.6665852864583334,1.0,0.6438064773877462,1.0,-0.6665852864583334,0.0,-0.3333333333333333,1.0,-0.6665852864583334,0.0,-6.357312218166666,1.0,-0.6665852864583334,0.0,-1.2888336633333333,1.0,-0.6665852864583334,1.0,11.028514748426666,1.0,-0.6665852864583334,0.0,-2.874348978201548,1.0,-0.6665852864583334,0.0,-1.5262950311104455,1.0,-0.6665852864583334,0.0,-1.1459554036458333,1.0,-0.6665852864583334,0.0,-15.178925993846669,1.0,-0.6665852864583334,0.0,-1.0640560984611511,1.0,-0.6665852864583334,0.0,-3.6957969253333336,1.0,-0.6665852864583334,0.0,-2.830638544,1.0,-0.6665852864583334,0.0,-0.3699544270833333,1.0,-0.6665852864583334
pilot,agent,0.8571428571428571,1.5417317985714287,1.0,-0.5960170200892857,0.0,-1.3348317571428574,1.0,-0.5960170200892857,1.0,11.014814486042855,1.0,-0.5960170200892857,1.0,1.7343226841517858,1.0,-0.5960170200892857,0.5714285714285714,0.01123046875,1.0,-0.5960170200892857,0.2857142857142857,-0.0379028320312499,1.0,-0.5960170200892857,0.0,-0.5357142857142857,1.0,-0.5960170200892857,0.0,-4.354483003714287,1.0,-0.5960170200892857,0.0,-0.8323958671428572,1.0,-0.5960170200892857,1.0,18.993624794071422,1.0,-0.5960170200892857,0.0,-2.0378395915031438,1.0,-0.5960170200892857,0.0,-1.0103060943739754,1.0,-0.5960170200892857,0.0,-0.5981794084821429,1.0,-0.5960170200892857,0.0,-3.8630740534285706,1.0,-0.5960170200892857,0.2857142857142857,-0.7293414005211422,1.0,-0.5960170200892857,0.0,-1.0495108714285717,1.0,-0.5960170200892857,0.0,-1.7633344305714285,1.0,-0.5960170200892857,0.0,-0.3973563058035714,1.0,-0.5960170200892857
pizza,patient,0.0,-1.0803266833333331,1.0,-0.750244140625,0.0,-1.90121962,1.0,-0.750244140625,0.6666666666666666,0.2102067933333332,1.0,-0.750244140625,1.0,0.234375,1.0,-0.750244140625,0.0,-0.1302083333333333,1.0,-0.750244140625,1.0,0.5731760462125143,1.0,-0.750244140625,0.0,-0.5,1.0,-0.750244140625,0.0,-5.625098650999999,1.0,-0.750244140625,0.0,-1.522022896666667,1.0,-0.750244140625,1.0,8.912371031976667,1.0,-0.750244140625,0.0,-2.587659259637197,1.0,-0.750244140625,0.0,-1.1258307099342346,1.0,-0.750244140625,0.0,-1.07275390625,1.0,-0.750244140625,0.0,-11.8810164599,1.0,-0.750244140625,1.0,0.3280938466389974,1.0,-0.750244140625,0.0,-3.5190361773333336,1.0,-0.750244140625,0.0,-2.787207757666667,1.0,-0.750244140625,0.0,-0.479248046875,1.0,-0.750244140625
plane,patient,1.0,0.3246996966666666,1.0,-0.6561686197916666,0.0,-2.000311996666667,1.0,-0.6561686197916666,1.0,5.324261281666666,1.0,-0.6561686197916666,1.0,1.7344970703125,1.0,-0.6561686197916666,0.0,-0.4270833333333333,1.0,-0.6561686197916666,1.0,0.8125801583131155,1.0,-0.6561686197916666,0.0,-0.83349609375,1.0,-0.6561686197916666,0.0,-5.0510785663333335,1.0,-0.6561686197916666,0.0,-0.6977252833333333,1.0,-0.6561686197916666,1.0,17.580933221483335,1.0,-0.6561686197916666,0.0,-1.82231139143308,1.0,-0.6561686197916666,0.0,-1.168854723374049,1.0,-0.6561686197916666,0.0,-0.3958333333333333,1.0,-0.6561686197916666,0.0,-5.190428667333333,1.0,-0.6561686197916666,0.0,-0.5175542732079822,1.0,-0.6561686197916666,0.0,-0.9896289166666667,1.0,-0.6561686197916666,0.0,-0.9515683,1.0,-0.6561686197916666,0.0,-0.4685872395833333,1.0,-0.6561686197916666
poem,patient,0.0,-1.30786143,1.0,-0.7967529296875,0.0,-2.0133150650000005,1.0,-0.7967529296875,1.0,2.283605045,1.0,-0.7967529296875,1.0,0.5860595703125,1.0,-0.7967529296875,0.0,-1.085693359375,1.0,-0.7967529296875,0.5,0.047694206237793,1.0,-0.7967529296875,0.0,-1.0001220703125,1.0,-0.7967529296875,0.0,-4.7128689195,1.0,-0.7967529296875,0.0,-0.80204974,1.0,-0.7967529296875,1.0,6.875482240849999,1.0,-0.7967529296875,0.0,-1.8084372878074648,1.0,-0.7967529296875,0.0,-1.0753479301929474,1.0,-0.7967529296875,0.0,-0.7657470703125,1.0,-0.7967529296875,0.0,-7.895486289999999,1.0,-0.7967529296875,0.0,-0.5137577056884765,1.0,-0.7967529296875,0.0,-1.5694688449999998,1.0,-0.7967529296875,0.0,-1.800551845,1.0,-0.7967529296875,0.0,-0.59375,1.0,-0.7967529296875
poet,agent,0.5,0.27795797,1.0,-0.46875,0.0,-1.846509,1.0,-0.46875,1.0,8.0008481078,1.0,-0.46875,1.0,0.945068359375,1.0,-0.46875,0.0,-0.53125,1.0,-0.46875,0.0,-0.4384841322898865,1.0,-0.46875,0.0,-1.250244140625,1.0,-0.46875,0.0,-5.893742102499999,1.0,-0.46875,0.0,-1.1130027,1.0,-0.46875,1.0,16.5007939105,1.0,-0.46875,0.0,-1.7952422499656675,1.0,-0.46875,0.0,-0.5159921646118164,1.0,-0.46875,0.0,-0.3592529296875,1.0,-0.46875,0.0,-8.909851101000001,1.0,-0.46875,0.5,0.0538878440856934,1.0,-0.46875,0.0,-2.5926988250000003,1.0,-0.46875,0.0,-3.9699284955,1.0,-0.46875,0.0,-0.1875,1.0,-0.46875
portraitist,agent,0.75,0.4241489125,1.0,-0.44525146484375,0.0,-1.6729721475,1.0,-0.44525146484375,1.0,8.655701334749999,1.0,-0.44525146484375,1.0,0.2265625,1.0,-0.44525146484375,0.0,-0.97662353515625,1.0,-0.44525146484375,1.0,0.8280601650476456,1.0,-0.44525146484375,0.0,-1.062255859375,1.0,-0.44525146484375,0.0,-4.4927096975000005,1.0,-0.44525146484375,0.0,-1.145854745,1.0,-0.44525146484375,1.0,14.814275340225,1.0,-0.44525146484375,0.0,-1.3091840893030169,1.0,-0.44525146484375,0.0,-1.0767540782690048,1.0,-0.44525146484375,0.0,-0.64068603515625,1.0,-0.44525146484375,0.0,-5.206532030000001,1.0,-0.44525146484375,0.0,-0.1057722568511962,1.0,-0.44525146484375,0.0,-2.524653718,1.0,-0.44525146484375,0.0,-4.0461262685,1.0,-0.44525146484375,0.0,-0.359375,1.0,-0.44525146484375
pot,patient,0.0,-0.5382825566666666,1.0,-0.7345377604166666,0.0,-1.9121983266666664,1.0,-0.7345377604166666,1.0,7.070477765,1.0,-0.7345377604166666,1.0,0.58837890625,1.0,-0.7345377604166666,0.0,-0.3749186197916667,1.0,-0.7345377604166666,1.0,0.1294530232747395,1.0,-0.7345377604166666,0.0,-0.3333333333333333,1.0,-0.7345377604166666,0.0,-4.941680714666667,1.0,-0.7345377604166666,0.0,-0.83945845,1.0,-0.7345377604166666,1.0,15.594573746543333,1.0,-0.7345377604166666,0.0,-2.4937692979971566,1.0,-0.7345377604166666,0.0,-0.8809782763322195,1.0,-0.7345377604166666,0.0,-0.791748046875,1.0,-0.7345377604166666,0.0,-5.821052358166667,1.0,-0.7345377604166666,1.0,0.3043657938639322,1.0,-0.7345377604166666,0.0,-0.7117558333333335,1.0,-0.7345377604166666,0.0,-1.963065705,1.0,-0.7345377604166666,0.0,-0.328125,1.0,-0.7345377604166666
potato,patient,0.0,-1.28936965,1.0,-0.765625,0.0,-2.162282565,1.0,-0.765625,1.0,0.55647127,1.0,-0.765625,1.0,0.2291666666666666,1.0,-0.765625,0.0,-0.4114583333333333,1.0,-0.765625,1.0,1.019554118315379,1.0,-0.765625,0.0,-0.8333333333333334,1.0,-0.765625,0.0,-7.1285039825,1.0,-0.765625,0.0,-1.4209384166666668,1.0,-0.765625,1.0,3.742899611666667,1.0,-0.765625,0.0,-3.156038867930571,1.0,-0.765625,0.0,-1.3102893928686778,1.0,-0.765625,0.0,-1.2395426432291667,1.0,-0.765625,0.0,-14.91652374727,1.0,-0.765625,0.6666666666666666,0.0467027028401692,1.0,-0.765625,0.0,-3.877543084666667,1.0,-0.765625,0.0,-3.440132258333333,1.0,-0.765625,0.0,-0.505126953125,1.0,-0.765625
potter,agent,1.0,1.4583945033333332,1.0,-0.66162109375,0.0,-1.80042335,1.0,-0.66162109375,1.0,7.507739625633333,1.0,-0.66162109375,0.3333333333333333,-0.0052083333333333,1.0,-0.66162109375,0.0,-0.8334147135416666,1.0,-0.66162109375,1.0,0.2508595983187358,1.0,-0.66162109375,0.0,-1.08349609375,1.0,-0.66162109375,0.0,-6.406379211333334,1.0,-0.66162109375,0.0,-0.9673557,1.0,-0.66162109375,1.0,17.920307277433334,1.0,-0.66162109375,0.0,-1.5910135606924694,1.0,-0.66162109375,0.0,-1.1063105364640553,1.0,-0.66162109375,0.0,-0.7501627604166666,1.0,-0.66162109375,0.0,-10.296277637566666,1.0,-0.66162109375,0.0,-0.442703902721405,1.0,-0.66162109375,0.0,-3.094181782,1.0,-0.66162109375,0.0,-4.774364766333334,1.0,-0.66162109375,0.0,-0.3385416666666667,1.0,-0.66162109375
product,patient,0.0,-0.4433019133333333,1.0,-0.6614583333333334,0.0,-1.6071898666666666,1.0,-0.6614583333333334,1.0,7.831964226999999,1.0,-0.6614583333333334,1.0,1.0107421875,1.0,-0.6614583333333334,0.0,-0.3541666666666667,1.0,-0.6614583333333334,1.0,0.9744955698649088,1.0,-0.6614583333333334,0.0,-0.3333333333333333,1.0,-0.6614583333333334,0.0,-2.1900650266666664,1.0,-0.6614583333333334,0.0,-0.61991429,1.0,-0.6614583333333334,1.0,13.354612304636667,1.0,-0.6614583333333334,0.0,-1.2408167620499928,1.0,-0.6614583333333334,0.0,-0.630669593811035,1.0,-0.6614583333333334,0.0,-0.3854166666666667,1.0,-0.6614583333333334,0.0,-3.737610166666667,1.0,-0.6614583333333334,1.0,1.1847473780314128,1.0,-0.6614583333333334,0.0,-0.7863491233333333,1.0,-0.6614583333333334,0.6666666666666666,0.3433513666666667,1.0,-0.6614583333333334,0.0,-0.4322916666666667,1.0,-0.6614583333333334
professor,agent,0.5,0.24282465,1.0,-0.6092529296875,0.0,-1.47319125,1.0,-0.6092529296875,1.0,11.92601071475,1.0,-0.6092529296875,1.0,0.203125,1.0,-0.6092529296875,0.0,-1.21063232421875,1.0,-0.6092529296875,0.0,-0.1394500732421874,1.0,-0.6092529296875,0.0,-1.37530517578125,1.0,-0.6092529296875,0.0,-3.755925825,1.0,-0.6092529296875,0.0,-0.8735704750000001,1.0,-0.6092529296875,1.0,17.682040211565003,1.0,-0.6092529296875,0.0,-1.6662635952234273,1.0,-0.6092529296875,0.0,-0.2775201797485351,1.0,-0.6092529296875,0.0,-0.8748779296875,1.0,-0.6092529296875,0.0,-0.8454714999999995,1.0,-0.6092529296875,0.0,-0.2584199905395508,1.0,-0.6092529296875,0.0,-1.459487845,1.0,-0.6092529296875,0.0,-3.3380693380000004,1.0,-0.6092529296875,0.0,-0.2421875,1.0,-0.6092529296875
